GeneID	X0108_DaB18_H_ea_4cell_0.9_r4.CEL	X0108_DaB23_H_ea_Blast_2.5_r4.CEL	X0207_DaB6_H_ea_4cell_r3.CEL	X0207_DaB7_H_ea_Blast1.CEL	X0207_DaB8_H_ea_Blast2.CEL	X0213_SueK.2.10_H_ea_002_8CE.CEL	X0307_DaB1_H_ea_oocyte_r1.CEL	X0307_DaB3_H_ea_oocyte_r3.CEL	X0307_DaB5_H_ea_4cell_r2.CEL	X0713_Suek.3.2_Ep_H_8C_006_11.CEL	X0713_Suek.3.3_Ep_H_8C_004_11.CEL	X1007_DaB21_H_ea_oocyte9856.CEL	X1007_DaB22_H_ea_oocyte9858.CEL	X1007_DaB4_H_ea_4cell_r1.CEL	X1007_DaB9_H_ea_Blast3.CEL
100131096	6.48116020228775	5.9794696777774	5.9998115307203	6.0693064184162	5.98009139207381	5.50154913165013	6.77316120661242	6.47559614424087	6.56740980176158	4.50217519346837	4.72741359498523	5.54424774707104	5.7652919365628	5.90697762495644	6.29042989506282
100131138	4.06512353168505	3.98446926638649	3.74110270840517	4.61486535401643	4.34016434988764	4.85225746722607	4.31373866503754	4.07826409295754	4.42615435859233	3.21632768144113	3.26212400240076	5.46912025880237	5.09209762261155	3.81327610519116	5.96536521977639
100131170	4.93299111082436	5.87129811378882	7.44115951216908	5.57068187623921	5.67095256495683	6.98857777547967	7.14607905676108	6.19144665483913	5.32561820761225	4.69113407840401	5.172285136811	5.55640715023506	5.54689905080038	5.87129811378882	7.30200312407653
100131180	4.59269276844042	4.44838244414564	4.41167225068266	3.96460410595337	3.93749432870848	3.51298097481078	3.02674472003028	4.35721819636042	4.33009013347532	3.57873401413962	2.66137195283356	3.57619459116684	3.63212414306612	4.05541767760919	3.39990795204696
100131187	4.02497964134713	5.48194820321015	5.75082752150719	5.95693241066082	5.36291405302956	6.18555900990186	5.76992633708696	5.09373902210767	5.97293849769115	7.0319649038085	7.03865213939723	7.71605807084276	8.37470542780068	8.11660713497055	6.53335994192966
100131211	3.58023389736861	2.75238175076077	3.81917497515235	7.17199828189237	3.46604215644231	3.73367109063727	3.61476931998795	4.08727928468405	3.73367109063727	3.37446519541512	3.35393533066922	3.96646556523746	5.11475312516742	4.40633794882925	2.99957675373011
100131213	4.17416275236472	3.69157238169475	3.59919099483372	3.6747760285604	3.71878095813752	5.30513415481058	5.00633023371889	3.9664132192844	3.69763414731207	3.28311519126171	3.52659799580556	3.61659205581656	3.59919099483372	3.60099016372722	4.56179239609663
100131262	3.93185942682651	4.6675883970838	4.10842803336186	4.58188193364042	4.59401185403525	4.58188193364042	6.63692027884536	5.43262590260073	5.00534541964661	4.04672059331358	4.11650384911774	4.68284679815526	4.54135215378722	4.48850226091678	4.62774297219594
100131454	4.96579492436903	4.47467550839884	4.39623100897148	4.36801293690465	4.1393219122425	5.74543553249373	5.78753850908491	4.78540522355386	4.7498087862311	4.44838244414564	5.46551479666586	4.08979082144805	4.21217146912685	4.47415143679162	4.61613451122852
100131508	3.08235124235874	2.4768954199684	2.66182115435308	2.43706753614063	2.374552047412	3.31870249545857	3.47439369722765	2.95684595562235	2.56342838198227	2.41660307870655	2.33057945480068	2.104203543429	2.25494480522073	2.57676189752966	2.81744265567094
100131532	4.70072740689692	4.26373172241167	4.40885022379543	4.35782833075726	4.24285543166624	4.69169504330038	4.27487781398846	3.98052927662953	4.77087139610065	3.85361622174192	3.488444056685	4.05252442940425	4.12141227238519	4.26373172241167	4.07557131048752
100131541	5.09318432745827	3.07425765281636	3.54366863168793	2.93501296413204	3.19962144198627	3.24224651897131	3.20933831178371	3.54758234953956	3.63879073722614	6.28093231379082	2.2785260807383	2.84037682517761	3.08055788038286	3.24224651897131	2.86678645872706
100131564	6.23136986946314	2.94079112774771	2.8947176992803	3.36450934977151	3.22142178910987	3.22256442703605	4.69908616703045	3.00039652947981	5.04633445384917	6.26004042664297	3.1436533723014	2.92629343574408	2.68250590779189	2.73288079099128	2.97791851456734
100131581	3.81166916324684	3.56279939912558	5.29553817701639	3.93728251518054	3.89511730388772	4.03020644676395	3.27452337313422	3.48021904906493	4.22767362066415	4.01295116351453	3.21391285926167	4.76142285089327	4.23147546486391	3.97649495202906	4.60846355893773
100131662	3.36095688420153	3.70366483803147	4.02473110340766	3.17208197873668	3.34853275852791	4.11711715153971	4.53466826814775	3.74189570321227	3.47459693539939	2.67540856572686	2.71275487449408	3.41946989797216	2.94795766860002	3.53487426517955	3.65620182366622
100131755	3.72558113765264	3.98304817418178	3.74615299259825	3.54714991410249	3.4882664406976	3.44830874940945	3.55233367097121	3.53620560737589	3.84370586904019	2.8292877980025	3.12298511466351	3.19645601182606	3.13163619135817	3.59699362386191	3.46602132707082
100131756	4.20340181165642	3.2446537812053	4.216784061181	3.57240516326304	3.61544100101251	4.12786476144657	3.55718540520897	3.76084720560957	4.38679335632526	2.80239276048246	3.40040228237212	3.4264076635821	3.33170716408471	3.8592530066645	3.56560347541537
100131801	11.9526464448527	9.13168429826374	6.16994010236781	8.82528058854546	9.45996193373931	7.09310787610633	5.93485760277463	5.1505999651343	5.06402670783845	10.2740480997191	9.6898134796249	8.83738361778999	9.87822465487171	9.64849825829836	8.31896253844536
100131827	3.89238981226685	3.29658249827134	3.71694151269383	3.49186584284689	3.29656932683764	3.76831808889759	4.28602512383626	3.37808548332208	3.21804420028492	3.37833414755456	2.75919044465045	3.17375448410753	3.78761989754185	3.31881493766158	3.21371627492714
100131980	3.01807237035841	2.7693017782069	6.11517018715397	6.47755802961043	2.74833060118572	3.72491776458908	2.58563048612107	2.57148759336458	3.81123402634892	6.98721725817684	5.15574289497631	2.72896633157785	2.54234147868966	2.96565458255805	3.10720221082309
100131998	4.32031485799577	4.4559453914348	4.729061470068	4.92650567617158	4.51059565019233	4.6109008907343	4.9011916653506	4.9418810202103	5.22571240382109	3.13862409495894	5.67477214879485	4.38380963499147	6.09968047652563	4.11971013188211	4.75705077586283
100132101	4.00844115443591	4.5318816770623	4.78460823211835	4.22993510104794	4.83258149014865	5.06561561548549	5.15989133784905	4.87000146238415	4.83258149014865	5.5357035010841	5.11197464497849	6.41261447548489	7.19724508419022	4.26858907017871	4.35668368545567
100132116	3.73055420375327	3.21214671892716	3.57503946068625	3.4984654924988	3.08748228733424	4.54071325119054	5.24155802916071	4.08907695697574	3.79752365336619	2.9593282550749	2.73364197827228	3.48076915154309	3.47311663123994	3.60082902246306	3.62008457663199
100132167	3.81166916324684	3.77185561794621	4.53569221926944	3.70170701490002	3.62184307468345	4.95100767524376	4.49537584226306	4.48018471349019	4.226141326555	3.68523081483381	3.51763100130618	3.3920055833843	3.49257729520566	3.88006086504128	4.0960125152649
100132207	4.29704714147993	3.23988514930081	3.23988514930081	3.69427242907686	3.23988514930081	2.89691677734519	4.88333743467484	3.23259338051905	4.11260116332226	2.67540856572686	3.09756569927434	3.04981156981349	3.15001153101886	3.23988514930081	3.49657303681599
100132319	3.17283209376027	2.85295032354608	3.47311663123994	3.11199949014557	3.24385859853549	4.45743924690628	3.47311663123994	3.42329170496677	3.9983705776855	2.76944831579468	3.86922423739607	4.06468741990414	3.96797345476532	3.48743704602056	3.39943222589471
100132352	3.43438400940892	3.13593420614359	3.3134029714869	3.43438400940892	3.6026562697594	3.74541715245207	3.35841853606179	3.74189570321227	3.43438400940892	5.79260911626523	3.04970940281717	3.28759708193743	3.15447293395266	3.62620462198872	4.0960125152649
100132386	3.7354804710196	3.27075624457659	3.74086453759013	3.76501508478811	3.20508542100153	3.45746145109594	4.39436683505993	2.96184617485526	3.87971257868506	2.60926311407541	2.74146661002266	3.03469891812226	3.06932780223083	3.24724673820423	3.28697715424516
100132686	3.874697965079	3.68194147466709	4.51127621988845	3.81190366244923	3.74041018871903	4.43207508589992	3.97075813811397	3.48963474113684	4.47568953524129	3.11353924622177	3.29653624839665	3.81190366244923	4.17562036075576	4.15848456225456	4.04517319176593
100132707	4.86460524143541	4.25022058544385	5.17630466079421	4.06271557329424	4.38757273283906	4.63453946274542	4.85330169010225	4.81335931739424	4.70799719616715	3.90618639918554	4.25864983032976	4.67809036425011	4.40999072764155	4.24974405811932	4.45074960379297
100132735	3.29626493053135	3.23507905339262	2.87823500111621	2.86134816939269	3.4283532974298	3.10490064703869	3.3604165307803	3.20061459263559	3.07759210444298	2.42285722141732	2.61218772104125	2.89310289883224	3.10669992542026	3.38572642121341	3.136636410051
100132815	4.84904110946651	3.47018708303839	3.95538045868416	4.20251387292159	3.89582352163827	3.84497732294599	4.38929441638939	4.09019847024182	4.19155944765609	4.21609958820628	3.43555291084703	3.67021974344909	3.53101835030131	3.63597469625972	3.82974284182306
100132911	3.8890454401022	4.41756125002966	4.59623844173709	4.06931017694434	4.31090941214075	4.38852120952851	4.0595207827415	4.31090941214075	4.26943729335167	3.45964767368798	4.27392604675016	5.47429855485323	4.31090941214075	3.98253968773693	4.1089215555037
100132987	5.48514892350365	4.11770146018647	4.2312052353259	4.85695636278556	4.56554274368697	4.69864935166331	5.12128936727663	5.40317535941581	4.58852958609818	3.26058279709515	3.65762000732161	4.05252442940425	3.92722216181023	4.45612239457306	4.93468785996713
100133131	3.49875815379186	2.88406767417976	2.9585321762717	2.81880589237813	2.88718783307585	3.39956232446972	3.73367109063727	3.09368294921691	4.03619601415804	2.81123534528615	2.54401997337501	2.84201838311151	2.84433551640382	2.40175094741883	2.7927192126492
100133190	4.001619601222	3.27958230962681	3.32847766829595	4.58193692939361	3.56228095498833	3.41086452850625	3.98596938437381	3.12701750348316	3.17508625776555	3.76464959073305	2.78950467237352	2.96023426543104	2.93898854307006	3.16664076000693	3.97106800578272
100133315	4.72876674637966	5.02905128385933	4.78438052513359	4.56790359186384	4.71666400376616	4.99931496864036	5.07471415823371	6.09251226670792	8.81797391630034	4.68569960662093	5.12891081415918	5.1290922053401	5.08238168663758	5.31660728824235	4.70333114236534
100133790	5.9232260919716	5.30801027073512	6.86917575230812	6.04883944390529	6.15341950245569	7.16015562942093	7.7222377083303	6.28826860642159	7.67593890047996	4.34441142135044	4.42133341992274	5.24065994696487	5.22648136671522	5.93644935009836	5.2538894889173
100133941	3.82674552245693	6.40566293013337	3.58408975651523	3.3698436044357	8.53566045537205	3.5873266631361	3.8996069351541	4.21021336461631	3.56930360210376	6.82571435952877	4.08951072036186	3.22632471331467	3.28622575767215	3.28494093781609	4.3511096676436
100134229	3.69035189784916	3.50797521281895	4.60014206582371	3.59934760520319	3.74892153772711	5.33603257169677	4.30082349255216	4.50949197211416	4.31090941214075	5.40779930949922	3.35180546942071	3.60573723320833	3.46341778318185	3.8444157406222	3.87166850633541
100134259	3.24224651897131	3.24224651897131	3.81176980634013	3.45843851935948	3.23301295906759	4.44925554592733	3.24224651897131	4.3451166560394	3.41136676785975	2.85612022677719	2.80692889205451	2.9079078101572	2.82126666619661	3.24224651897131	3.14739275473868
100134713	10.2571425579789	3.69157238169475	4.09064379733933	4.01827722307408	4.63695891409374	5.02323910446273	3.92013037812361	4.61056781247889	9.17418672831536	3.08226139081927	2.89081960866371	6.77110309185778	4.91688248954518	3.3935467279911	4.73754615036358
100134822	7.00197734823851	4.49008412367167	3.61999454524101	4.11491609424344	4.31090941214075	3.83365259885866	5.06547290752115	4.13919640319259	7.34903602222012	4.61539360784015	4.21161847212009	6.01313567796221	5.37998762042699	4.01649269352116	4.01434772739178
100134937	4.51797565909867	4.77692003127899	5.06224906087533	5.0321166521846	4.24317247267465	4.32395141618176	5.28203195892056	4.69534257689261	4.85402351147315	8.6935469784525	8.79986388729445	3.56126962756395	3.70514898353335	4.85402351147315	4.89176186607317
10014	5.49677415252772	4.76228583665128	3.97084134258281	4.1449920432393	4.17918789413652	5.50506294428429	4.21596706113548	4.89110255358172	4.66221538358366	3.92701833721939	4.61800407271077	4.47636809181423	4.46446764564332	4.56397483056268	4.28054660523874
100141515	5.6664435863545	7.10186849336786	6.4921284222208	6.57142412646186	7.31895893648995	6.7576281092733	7.49922361259285	6.414285108454	7.0893893004423	7.10083608355718	6.55944264870851	7.55681018443767	7.88698112635051	5.41765296635947	6.81508707079845
100144597	5.07660295664925	4.696867178822	4.87823593789548	4.28618106971878	4.32400907490338	5.70552261775752	3.7914797402288	4.88521924306099	4.44398134481005	5.1358421306904	3.69623532578705	4.16689825788717	4.02772890469927	4.75763536094618	4.54323990738093
100144603	4.39881872549959	4.9734054926231	4.69542165750008	6.88104585827598	4.29533057299738	5.945138403202	5.53677463026605	4.37100642427585	4.35365610618913	4.17569742711002	3.88942055100647	4.52836151366215	4.26340229121776	4.08238302135801	4.44398134481005
100144604	5.74494927534523	4.86450037115172	5.18769406185722	4.86450037115172	4.51651624110167	5.22959178095344	4.72867566335181	5.78124726415613	5.62660938407453	3.62649659330762	4.02007952961533	4.86450037115172	4.94745989384687	4.92859082427638	4.61815021675757
10015	4.00767514080051	3.55546997407668	3.36297004532659	4.2038874921599	3.69223696148705	3.71259495999708	3.67158442937127	6.0857445055516	3.69506106079557	4.29210789236389	4.60021560261047	3.59499066903377	3.54142517282425	7.31794062921961	3.12368719958867
10016	5.02612763653855	6.7235541083693	4.84257206942856	4.67367675468873	4.78396308942402	4.92295417741007	5.51107719521414	5.16892555944283	6.82221606723575	7.04175557344906	7.60749646625935	5.78567528549765	5.39881205876655	4.59519076765841	4.55171388781175
100169750	11.7465423141541	7.52968711879013	7.52968711879013	7.84990551833726	8.09397436587341	5.4108059378227	8.95854182423224	7.52968711879013	10.1281083545877	5.67153580416067	5.7447466795653	6.57276233101885	6.84119484621635	7.35309942977954	7.17952909822395
100169890	4.17238572581509	3.88920601409357	3.2363471951342	3.7467008372297	3.63735407143248	3.89228555906697	3.58589129321126	3.68777705913637	3.75541152128733	4.35433930779354	3.13113416822742	3.68443351626875	3.68777705913637	3.76193427358856	3.38683288261793
10017	5.32852511325011	4.7464757391072	8.57479137937338	4.49806740373079	4.72818246769544	4.86762422026471	5.53445811267213	8.33554068540656	5.47071401496197	6.94481800342986	7.06093052613177	9.52194929517627	9.37926176722709	8.75127088388924	5.16130769071759
100170841	4.43118819717345	5.60965448255693	4.53108775559612	5.06831853653161	4.65296837338692	5.49189045963356	5.75144921236745	5.6303386976449	5.02752463668728	7.09220513229175	3.82264399124485	4.13214979575831	4.47097891875744	5.52692272834258	5.5858858177559
10018	4.44118146402312	4.09937696890897	5.00576625369699	4.32559580126779	4.26084700597601	4.41856528137714	4.41600456850662	4.62752389678062	5.01808060508809	6.32694453902826	6.07514024390444	4.10618557912511	4.04703064647234	4.27604045487293	5.03126167158416
100188953	5.48750612084206	4.32180022299476	5.77372740570954	5.18699730754745	4.59104395841688	6.40647065682606	5.99330493600989	5.46946081062129	5.67910281249375	3.55552434336224	3.3574765160515	4.71377946156855	4.67511255715812	4.50473238401879	5.37968378433745
100189589	3.12528769366015	2.968427848984	4.94400142933974	2.85652323513865	2.968427848984	3.32120675400742	3.12401204483294	2.968427848984	3.04311839239292	2.7962308938768	2.59498817106374	2.61664228109393	2.74091453915701	3.24224651897131	2.968427848984
10019	4.2356482248821	3.97579325144209	5.67362518432966	5.02452634588885	4.21928685463673	3.93133870309255	5.12642065543163	4.47827380545397	3.98014283886922	7.19964657574572	5.45789072030776	7.55138418740964	6.53714275993594	7.43287921018033	5.12642065543163
100190938	4.43754497495006	3.67256404106885	3.8884607963617	3.5606594272235	3.59772632799251	3.82285460057419	3.94389030374201	3.58548494918909	4.04714391199158	3.19387605464491	2.97186710762504	2.99397579256135	3.14648239549696	3.83764608077339	4.53689117003959
100190939	3.51889446851586	2.69680610695936	3.4454749719751	2.46363216015966	2.57994567875156	2.78785236326322	3.71758697999319	2.78433091402342	2.36508983028954	2.36757126977466	2.5885229424472	2.56433974854728	2.25494480522073	2.65406965020779	2.62547698656591
100190986	5.05339773446873	3.97593508076866	4.63062353165141	3.40683496967522	3.52457898381781	4.02783088538164	3.95202499838204	3.73367109063727	3.73367109063727	3.24465350992526	3.12095287869694	3.44616202578999	3.53588111561088	4.33148916808065	3.74804505595277
100192378	2.93503261325736	3.03796892395928	3.18113726409513	2.92149211597665	3.00047557045526	2.79453527803499	3.42092627192183	2.8130675956757	3.36205780225313	3.00813281440569	2.78535282717775	2.67840411107857	2.67134820801701	3.06420162770922	3.22266928999485
1002	4.92522502532993	4.24384083611826	5.2022465788419	3.81701745368209	4.05082625306604	4.71517051590546	5.13296549912638	4.37806931742038	6.71495534088186	3.48953004523689	3.56241473366905	4.17274928417775	4.24675099568739	4.46181463947335	4.750648930869
10021	6.24699567362929	5.26165385538329	6.41123670282043	5.99660915444869	5.69094757950768	6.45607269191277	6.13664588527442	5.69094757950768	6.97002002165254	4.19856307193793	4.26183282336443	5.62695209879503	5.81245642968044	5.90990222179341	5.42009984965234
100216545	3.7559674305107	4.58080762348077	4.88371796630348	4.1457708551324	4.54024358290962	6.24090297821194	5.56750037594365	4.65459287372343	4.19053768187431	3.79878379785384	3.84577062209087	4.27897192069625	4.22800186320445	5.68770952522623	5.72943552690227
10023	4.42061824770047	4.45165181375797	4.47650108681679	3.83227677955518	4.12740401217385	4.21389970371368	4.10972193519398	4.19560120236582	4.50655998715087	3.92988402415698	5.62293886833039	7.90012956699294	7.34762406970043	4.23705771014952	4.21099100420571
